Date,AvgBlockSize,BitcoinDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransactionPercent,CostPerTransaction,Difficulty,EstimatedTransactionVolumeUSD,EstimatedTransactionVolume,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumTransactions,NumUniqueAdresses,NetworkDeficit,OutputVolume,SP500-Open,SP500-High,SP500-Low,SP500-Close,SP500-Volume,SP500-Adj-Close,TotalBitcoins,TradeVolume,TransactionFeesUSD,TransactionFees,TxTradeRatio,WikipediaTrend
2011-06-26,0.0264212516129,1382669.0,906491547.0,1097802.0,1206339.0,622658.0,171.0,12.3532116855,13.2149735599,1379192.28823,1101639.0,62915.0,1.421,10626.8031804,116794393.201,17.51001,0.0,136087.79772,2636.0,7630.0,10298.0,10298.0,10298.0,52.0,866582.0,10298.0,20531.0,-135307.097609,6549819.1346,1273.30664033,1284.583374,1267.43334933,1276.21663433,3541160000.0,1276.21663433,6670150.0,86763.0497158,395.479891327,22.58593178,12.6970986374,7168.0
2011-06-27,0.03388623125,8625037.0,915116584.0,7785100.0,8444992.0,1798741.0,176.0,8.27922590226,12.6336772163,1379192.28823,1745381.0,96966.0,1.4205,10969.603283,120206700.0,18.0,0.0,144504.0,3569.0,9230.0,11438.0,11438.0,11438.0,54.0,878020.0,11438.0,24689.0,-143486.983624,2876425.88013,1268.439941,1284.910034,1267.530029,1280.099976,3479070000.0,1280.099976,6678150.0,875474.860824,513.0163764,28.5009098,1.99363870415,9214.0
2011-06-28,0.0301092679739,18188877.0,933305461.0,17587040.0,18003840.0,9385916.0,180.0,5.11188619012,12.3389570327,1379192.28823,2629087.0,150062.0,1.4261,10489.6831394,117135216.0,17.52,0.0,134395.92,3021.0,8374.0,10892.0,10892.0,10892.0,49.0,888912.0,10892.0,22877.0,-133659.309169,4785676.89404,1280.209961,1296.800049,1280.209961,1296.670044,3681500000.0,1296.670044,6685800.0,481289.408165,368.69083147,21.04399723,5.46258998536,7805.0
2011-06-29,0.0239976949153,2168932.0,935474393.0,1950561.0,2047049.0,537387.0,184.0,11.2431368939,15.1064185863,1379192.28823,1364842.0,78893.0,1.4425,12135.1236318,115817445.0,17.3,0.0,153451.0,2628.0,8755.0,10158.0,10158.0,10158.0,57.0,899070.0,10158.0,21640.0,-152754.216021,5122234.92665,1296.849976,1309.209961,1296.849976,1307.410034,4347540000.0,1307.410034,6694650.0,363948.178327,350.783979207,20.27653059,3.75009849484,8448.0
2011-06-30,0.0231412928177,3262597.0,938736990.0,2905010.0,3059100.0,115200.0,188.0,9.08174532326,16.0536165908,1379192.28823,1747351.0,99849.0,1.4453,12409.3637139,117314750.0,17.5,0.0,158690.0,2873.0,8865.0,9885.0,9885.0,9885.0,56.0,908955.0,9885.0,20088.0,-158054.451013,1678315.56371,1307.640015,1321.969971,1307.640015,1320.640015,4200500000.0,1320.640015,6703700.0,375638.674803,320.548987325,18.31708499,4.65168118357,7496.0
2011-07-01,0.0226729555556,1601270.0,940338260.0,1012392.0,1408122.0,495533.0,192.0,8.85292954395,16.2192592593,1379192.28823,1731314.0,101842.0,1.4488,12340.8036934,114115900.0,17.0,0.0,153272.0,2536.0,8695.0,9450.0,9450.0,9450.0,70.0,918405.0,9450.0,25731.0,-152711.717666,1261003.58358,1320.640015,1341.01001,1318.180054,1339.670044,3796930000.0,1339.670044,6712700.0,736390.267732,288.28233412,16.95778436,2.35108199914,6723.0
2011-07-02,0.0252553828571,886321.0,941224581.0,238980.0,729335.0,56674.0,196.0,9.63064782467,15.2917103871,1379192.28823,1501123.0,91032.0,1.4492,11998.0035908,110836710.5,16.49,0.0,144567.83,2726.0,8535.0,9454.0,9454.0,9454.0,69.0,927859.0,9454.0,31999.0,-143996.631542,927541.14452,1325.37750275,1340.98001125,1322.21005275,1339.22253425,3778277500.0,1339.22253425,6721450.0,603043.297156,290.868458387,17.63908177,2.48924512794,4932.0
2011-07-03,0.02000065625,1112033.0,942336614.0,930065.0,1026624.0,681973.0,199.0,18.2009699887,15.7767966888,1379192.28823,691108.0,44020.0,1.4496,10969.603283,105652365.0,15.7,0.0,125788.4,2102.0,7461.0,7973.0,7973.0,7973.0,55.0,935832.0,7973.0,19140.0,-125396.597017,475146.280437,1330.1149905,1340.9500125,1326.2400515,1338.7750245,3759625000.0,1338.7750245,6729450.0,310853.086576,203.402982957,12.95560401,2.22326317938,4675.0
2011-07-04,0.0238765853659,861964.0,943198578.0,593284.0,701440.0,106239.0,202.0,13.5252985579,13.7132964718,1379192.28823,962698.0,60738.0,1.45,11243.8433651,106791752.5,15.85,0.0,130207.75,2428.0,8321.0,9495.0,9495.0,9495.0,53.0,945327.0,9495.0,20364.0,-129728.092721,1503044.18576,1334.85247825,1340.92001375,1330.27005025,1338.32751475,3740972500.0,1338.32751475,6737650.0,599886.634092,241.907278907,15.26228889,1.60479952879,5561.0
2011-07-05,0.0250682913907,4543668.0,947742246.0,4139994.0,4460433.0,2453616.0,205.0,8.73802061357,13.3834453484,1379192.28823,1298978.0,86599.0,1.4461,10352.5630984,101178000.0,15.0,0.0,113505.0,2851.0,8349.0,8481.0,8481.0,8481.0,55.0,953808.0,8481.0,17861.0,-112993.424331,339654.715794,1339.589966,1340.890015,1334.300049,1337.880005,3722320000.0,1337.880005,6745200.0,1062944.3112,256.575669,17.1050446,1.22205686809,5732.0
2011-07-06,0.0303115320513,2884920.0,950627166.0,2228842.0,2652207.0,1639948.0,209.0,9.0405126398,11.6707681173,1379192.28823,1426877.0,86477.0,1.4318,10695.363201,111424500.0,16.5,0.0,128997.0,3150.0,10403.0,11053.0,11053.0,11053.0,66.0,964861.0,11053.0,23786.0,-128390.911412,641728.813948,1337.560059,1340.939941,1330.920044,1339.219971,3564190000.0,1339.219971,6753000.0,2035936.09959,309.088587555,18.73264167,0.700845694337,5936.0
2011-07-07,0.0311426470588,1313169.0,951940335.0,1012408.0,1199881.0,160764.0,213.0,10.6343032235,11.7895549404,1563027.99612,1041229.0,64076.0,1.4247,10567.0018651,109846750.0,16.25,0.0,110727.5,3035.0,7797.0,9392.0,9392.0,9392.0,61.0,974253.0,9392.0,20579.0,-110259.799849,471109.265655,1339.619995,1356.47998,1339.619995,1353.219971,4069530000.0,1353.219971,6759800.0,1312709.6684,240.200150775,14.78154774,0.793190987773,6827.0
2011-07-08,0.0233702176871,1083716.0,953024051.0,899185.0,991718.0,548324.0,216.0,14.7652428826,14.0272368627,1563027.99612,780059.0,49867.0,1.4242,11421.6858395,105856903.334,15.64276,0.0,115177.64188,2684.0,7106.0,8211.0,8211.0,8211.0,52.0,982464.0,8211.0,19803.0,-114770.791726,351140.058125,1352.390015,1352.390015,1333.709961,1343.800049,3594360000.0,1343.800049,6767150.0,699954.825697,203.494274157,13.00884717,1.11444226758,5216.0
2011-07-09,0.022681164557,758174.0,953782225.0,265024.0,617609.0,171364.0,219.0,15.5371409841,14.135405502,1563027.99612,763944.0,50930.0,1.418,12276.3698138,101625750.0,15.0,0.0,118695.0,2474.0,7325.0,8397.0,8397.0,8397.0,54.0,990861.0,8397.0,20921.0,-118297.407736,1209556.87066,1349.363363,1349.363363,1327.94665533,1335.696696,3689283333.33,1335.696696,6775050.0,246364.949,202.5922641,13.50615094,3.10086171195,3975.0
2011-07-10,0.0263813819444,1270279.0,955052504.0,1074080.0,1190890.0,568121.0,222.0,13.8806120808,14.0355169418,1563027.99612,814691.0,51957.0,1.4118,11188.5902101,106345680.0,15.68,0.0,113084.16,2307.0,6888.0,8057.0,8057.0,8057.0,53.0,998918.0,8057.0,25941.0,-112695.345568,3308051.51303,1346.336711,1346.336711,1322.18334967,1327.593343,3784206666.67,1327.593343,6782250.0,550092.901879,200.654432227,12.79683879,1.48100702344,3859.0
2011-07-11,0.0269315704698,6034880.0,961087384.0,5775920.0,5921140.0,563758.0,226.0,10.8801331331,11.4965900172,1563027.99612,1042605.0,68593.0,1.4056,11577.0829257,103202761.03,15.1999,0.0,113436.8537,2711.0,8592.0,9867.0,9867.0,9867.0,49.0,1008785.0,9867.0,20304.0,-113029.936027,1007736.37404,1343.310059,1343.310059,1316.420044,1319.48999,3879130000.0,1319.48999,6789700.0,933281.059967,209.31897262,13.77107564,1.11713976369,4767.0
2011-07-12,0.0265944583333,735356.0,961822740.0,510223.0,618198.0,33362.0,229.0,12.7081461417,12.0048680569,1563027.99612,830828.0,56751.0,1.3975,11188.5902101,99505800.372,14.63988,0.0,105582.81456,2967.0,8485.0,8795.0,8795.0,8795.0,53.0,1017580.0,8795.0,20971.0,-105228.854928,693214.979302,1319.609985,1327.170044,1313.329956,1313.640015,4227890000.0,1313.640015,6796900.0,455700.647083,178.281071997,12.17776867,1.82318772918,4596.0
2011-07-13,0.0212980983607,996321.0,962819061.0,757527.0,828361.0,28823.0,232.0,16.5505618104,13.5440992167,1563027.99612,783567.0,55376.0,1.4073,14218.833392,96305607.5,14.15,0.0,129684.75,2649.0,9015.0,9575.0,9575.0,9575.0,53.0,1027155.0,9575.0,24854.0,-129251.15792,1210875.08014,1314.449951,1331.47998,1314.449951,1317.719971,4060080000.0,1317.719971,6806050.0,175243.210195,221.342079953,15.64254982,4.47131193019,6685.0
2011-07-14,0.0239667727273,956043.0,963775104.0,760966.0,867686.0,406623.0,235.0,15.3504131447,12.919277824,1563027.99612,708563.0,50253.0,1.4202,11965.5756413,96073875.0,14.1,0.0,108767.4,2473.0,7427.0,8419.0,8419.0,8419.0,60.0,1035574.0,8419.0,25498.0,-108368.018287,1118040.12689,1317.73999,1326.880005,1306.51001,1308.869995,4358570000.0,1308.869995,6813750.0,217006.452019,201.981712938,14.32494418,3.26517176276,12101.0
2011-07-15,0.0220054720497,693014.0,964468118.0,490127.0,576337.0,23120.0,238.0,16.1909021698,13.3604750869,1563027.99612,712134.0,49800.0,1.4146,12509.4654432,97551740.0,14.3,0.0,115300.9,2544.0,7606.0,8630.0,8630.0,8630.0,59.0,1044204.0,8630.0,21025.0,-114915.75885,2069623.20396,1308.869995,1317.699951,1307.52002,1316.140015,4242760000.0,1316.140015,6821800.0,300478.643024,199.241150251,13.93294757,2.36999832631,5406.0
2011-07-16,0.0210016540881,464355.0,964932473.0,300037.0,375643.0,64197.0,241.0,18.3693932398,14.3560030687,1563027.99612,611225.0,43349.0,1.41123333333,12354.068357,96299475.0,14.1,0.0,112278.3,2629.0,7547.0,7821.0,7821.0,7821.0,55.0,1052025.0,7821.0,21029.0,-111905.493212,462605.069526,1311.22664367,1317.113281,1303.65336133,1312.57332367,4201226666.67,1312.57332367,6829750.0,407703.304713,189.506788416,13.44019776,1.49919037498,4128.0
2011-07-17,0.0229913846154,881543.0,965814016.0,732289.0,815351.0,244213.0,244.0,18.039344923,12.9670164654,1563027.99612,654844.0,46909.0,1.40786666667,13131.0537882,95461272.0,13.96,0.0,118129.52,2614.0,8095.0,9110.0,9110.0,9110.0,59.0,1061135.0,9110.0,22354.0,-117788.136301,1043977.12754,1313.58329233,1316.526611,1299.78670267,1309.00663233,4159693333.33,1309.00663233,6838200.0,501222.950411,173.863699291,12.45441972,1.30649191963,3988.0
2011-07-18,0.0275093856209,13063137.0,978877153.0,1600767.0,12905998.0,649469.0,248.0,4.08637905736,12.8119934026,1563027.99612,2566237.0,187452.0,1.4045,11887.8770982,93720371.085,13.6901,0.0,104866.166,2494.0,7428.0,8185.0,8185.0,8185.0,55.0,1069320.0,8185.0,19515.0,-104586.156861,1191448.45172,1315.939941,1315.939941,1295.920044,1305.439941,4118160000.0,1305.439941,6845850.0,622348.653147,143.108139392,10.45340351,4.12347139596,5569.0
2011-07-19,0.02699975,2246135.0,981123288.0,1980408.0,2130139.0,506163.0,252.0,10.416527362,12.2467707594,1563027.99612,1159599.0,78884.0,1.416,12742.5610726,100754535.0,14.7,0.0,120789.9,2770.0,8369.0,9863.0,9863.0,9863.0,44.0,1079183.0,9863.0,23514.0,-120288.82535,3298360.47664,1307.069946,1328.140015,1307.069946,1326.72998,4304600000.0,1326.72998,6854050.0,1463548.75213,251.174649936,17.08671088,0.792319726905,6707.0
2011-07-20,0.0267926503497,4736132.0,985859420.0,4526075.0,4665891.0,1892.0,255.0,12.7617733604,11.7659964892,1690895.80305,787825.0,56113.0,1.4207,12019.8487388,96331248.0,14.04,0.0,100540.44,2613.0,7776.0,8545.0,8545.0,8545.0,60.0,1087728.0,8545.0,21109.0,-100224.470242,2284316.43817,1328.660034,1330.430054,1323.650024,1325.839966,3767420000.0,1325.839966,6861200.0,274899.353927,161.529758161,11.50496853,2.8658670204,7167.0
2011-07-21,0.0247112516129,421822.0,986281242.0,191404.0,325049.0,74528.0,258.0,13.7193691205,12.5641176928,1690895.80305,788316.0,56555.0,1.4222,13028.5073742,95745607.155,13.9389,0.0,108151.9251,2685.0,7749.0,8608.0,8608.0,8608.0,49.0,1096336.0,8608.0,22713.0,-107895.998646,1472833.91802,1325.650024,1347.0,1325.650024,1343.800049,4837430000.0,1343.800049,6868950.0,493514.446652,130.476354435,9.3605919,1.59735057709,5087.0
2011-07-22,0.0247545944056,488297.0,986769539.0,302351.0,396321.0,18279.0,261.0,12.4826377047,11.8308003911,1690895.80305,799642.0,57368.0,1.4391,12019.8487388,95845270.29,13.9389,0.0,99816.4629,2441.0,7502.0,8437.0,8437.0,8437.0,46.0,1104773.0,8437.0,21044.0,-99498.9523946,717267.659268,1343.800049,1346.099976,1336.949951,1345.02002,3522830000.0,1345.02002,6876100.0,291788.142676,164.182605389,11.77873472,2.74048967877,3937.0
2011-07-23,0.0245233586207,567402.0,987336941.0,423493.0,515678.0,175570.0,264.0,13.4740824974,12.5772068708,1690895.80305,749923.0,53874.0,1.43873333333,12187.9585114,95816232.0,13.92,0.0,101045.28,2436.0,7274.0,8034.0,8034.0,8034.0,46.0,1112807.0,8034.0,19698.0,-100783.391461,1131999.89213,1343.973348,1345.50663267,1334.99662267,1342.49003133,3527516666.67,1342.49003133,6883350.0,243135.330095,136.608539491,9.81383186,3.08438625193,3404.0
2011-07-24,0.0193711761364,696956.0,988033897.0,570072.0,624453.0,21513.0,267.0,21.2619352573,15.6524092541,1690895.80305,579072.0,41421.0,1.43836666667,14793.6599862,96352250.1079,13.979999,0.0,123121.851193,2037.0,7495.0,7866.0,7866.0,7866.0,46.0,1120673.0,7866.0,20708.0,-122913.489487,640016.219762,1344.146647,1344.91328933,1333.04329433,1339.96004267,3532203333.33,1339.96004267,6892150.0,311925.416405,110.501713258,7.9042719,1.85644283987,3774.0
2011-07-25,0.0278744713376,824690.0,988858587.0,571422.0,705006.0,267613.0,271.0,11.3915552852,12.1297575824,1690895.80305,1017419.0,69025.0,1.438,13196.6171468,101705310.0,14.7399,0.0,115899.8337,2628.0,8113.0,9555.0,9555.0,9555.0,45.0,1130228.0,9555.0,22766.0,-115513.680893,1478082.66779,1344.319946,1344.319946,1331.089966,1337.430054,3536890000.0,1337.430054,6900000.0,663203.102644,194.534107179,13.19779016,1.53409848593,5693.0
2011-07-26,0.0226245029586,791042.0,989649629.0,607386.0,726760.0,199553.0,274.0,13.6949206592,14.4977026544,1690895.80305,889346.0,61760.0,1.4471,14205.2757822,99481680.0,14.4,0.0,121795.2,2432.0,7210.0,8401.0,8401.0,8401.0,44.0,1138629.0,8401.0,21078.0,-121555.953512,1233720.07539,1337.390015,1338.51001,1329.589966,1331.939941,4007050000.0,1331.939941,6908450.0,317893.797771,124.046488368,8.61433947,2.79761918555,6007.0
2011-07-27,0.0211489444444,640812.0,990290441.0,397910.0,552272.0,43966.0,277.0,14.5111992858,15.2836078761,1690895.80305,877234.0,62083.0,1.4446,15129.8795314,97743568.5,14.13,0.0,127297.17,2202.0,7408.0,8329.0,8329.0,8329.0,45.0,1146958.0,8329.0,20882.0,-127040.305995,1008445.94944,1331.910034,1331.910034,1303.48999,1304.890015,3479040000.0,1304.890015,6917450.0,202130.40256,129.694004597,9.17862736,4.33994075963,4769.0
2011-07-28,0.0220292634731,1865533.0,992155974.0,1454256.0,1797568.0,100438.0,280.0,9.01289498907,14.9652084932,1690895.80305,1298118.0,92723.0,1.426,14037.1660097,96961200.0,14.0,0.0,116998.0,2152.0,6784.0,7818.0,7818.0,7818.0,59.0,1154776.0,7818.0,22225.0,-116795.602032,2869315.9449,1304.839966,1316.319946,1299.160034,1300.670044,4951800000.0,1300.670044,6925800.0,340784.77762,104.39796766,7.45699769,3.8092014379,4281.0
2011-07-29,0.0195721180124,847466.0,993003440.0,594476.0,767769.0,209463.0,283.0,9.88952816108,14.9025201072,1690895.80305,1124147.0,81460.0,1.426,13532.8366919,95687130.0,13.8,0.0,111172.8,1881.0,6718.0,7460.0,7460.0,7460.0,50.0,1162236.0,7460.0,20440.0,-110998.141,1609180.88087,1300.119995,1304.160034,1282.859985,1292.280029,5061190000.0,1292.280029,6933850.0,267373.237455,91.85900034,6.6564493,4.20440978132,3695.0
2011-07-30,0.0185224802632,1776355.0,994779795.0,1660402.0,1715888.0,801446.0,285.0,15.2704264266,15.3140939597,1690895.80305,687360.0,49809.0,1.43116666667,12776.3427154,95792010.0,13.8,0.0,104962.8,1939.0,6029.0,6854.0,6854.0,6854.0,62.0,1169090.0,6854.0,18672.0,-104788.839822,374677.143358,1297.60998533,1305.23335767,1280.14998333,1290.49999967,5029923333.33,1290.49999967,6941450.0,86919.7340706,91.160177586,6.60580997,7.90798530556,2930.0
2011-07-31,0.0189223809524,1800072.0,996579867.0,112263.0,1740146.0,17249.0,288.0,15.7079586466,16.8594103379,1690895.80305,797357.0,53514.0,1.43633333333,14121.2208959,103552070.015,14.8999,0.0,125248.5594,1705.0,6216.0,7429.0,7429.0,7429.0,52.0,1176519.0,7429.0,20480.0,-125067.853758,585272.899691,1295.09997567,1306.30668133,1277.43998167,1288.71997033,4998656666.67,1288.71997033,6949850.0,701179.911784,91.3062416713,6.12797681,1.13716510546,3170.0
2011-08-01,0.0199783942857,1125450.0,997705317.0,655900.0,1072200.0,496628.0,291.0,15.1336811077,14.7731854706,1888786.70535,784067.0,57864.0,1.4415,16431.1168693,94289725.86,13.5501,0.0,118658.2257,1978.0,7409.0,8032.0,8032.0,8032.0,57.0,1184551.0,8032.0,21414.0,-118462.376298,398551.885425,1292.589966,1307.380005,1274.72998,1286.939941,4967390000.0,1286.939941,6958600.0,135324.339486,100.998702456,7.45372377,5.79398485466,4035.0
2011-08-02,0.0271951768707,1519296.0,999224613.0,1032666.0,1300768.0,163292.0,294.0,8.50359705263,11.2279189833,1888786.70535,1163645.0,86516.0,1.417,13802.1381702,93692027.5,13.45,0.0,98951.65,2577.0,7793.0,8813.0,8813.0,8813.0,52.0,1193364.0,8813.0,19473.0,-98751.4416941,541433.950941,1286.560059,1286.560059,1254.030029,1254.050049,5206290000.0,1254.050049,6965950.0,652208.510321,106.058305855,7.8853759,1.78416044283,4673.0
2011-08-03,0.022020408805,2087153.0,1001311766.0,1685933.0,1987162.0,40330.0,297.0,8.39550225121,12.9422274646,1888786.70535,1241578.0,94777.0,1.43,14928.843327,91358090.0,13.1,0.0,104236.7,2668.0,7283.0,8054.0,8054.0,8054.0,55.0,1201418.0,8054.0,15703.0,-104046.872555,423218.633167,1254.25,1261.199951,1234.560059,1260.339966,6446940000.0,1260.339966,6973900.0,1260186.17661,98.127444915,7.49064465,0.985233703201,5803.0
2011-08-04,0.0270089473684,1187052.0,1002498818.0,869021.0,1118263.0,1516.0,300.0,7.98435944157,9.26976152338,1888786.70535,957933.0,83388.0,1.4229,12487.6488207,80190145.2239,11.4876543,0.0,76484.8023294,2818.0,7806.0,8251.0,8251.0,8251.0,64.0,1209669.0,8251.0,15681.0,-76293.5200776,346382.128207,1260.22998,1260.22998,1199.540039,1200.069946,4266530000.0,1200.069946,6980550.0,797232.952201,99.3810173957,8.65111491,1.20157207761,4486.0
2011-08-05,0.0227670869565,3361298.0,1005860116.0,3018704.0,3091701.0,19.0,303.0,5.89091737494,10.9146551724,1888786.70535,1354022.0,117231.0,1.4155,12957.1093026,80705047.5,11.55,0.0,79764.3,2245.0,6879.0,7308.0,7308.0,7308.0,50.0,1216977.0,7308.0,18013.0,-79621.1915023,443829.868038,1200.280029,1218.109985,1168.089966,1199.380005,5454590000.0,1199.380005,6987450.0,298068.842756,73.808497686,6.39034612,4.54264757938,6590.0
2011-08-06,0.0257693467742,1798043.0,1007658159.0,1605315.0,1687973.0,248552.0,306.0,9.09796923675,9.6436440678,1888786.70535,750464.0,68224.0,1.41783333333,11642.6199531,76930150.0,11.0,0.0,68277.0,2281.0,6799.0,7080.0,7080.0,7080.0,60.0,1224057.0,7080.0,18171.0,-68118.1625058,393965.597678,1199.68001267,1211.56665,1151.819987,1172.73999033,4508110000.0,1172.73999033,6993650.0,808869.775709,81.8374942,7.4397722,0.927793570755,5068.0
2011-08-07,0.0222477209302,3250893.0,1010909052.0,3079563.0,3162217.0,217608.0,308.0,4.96340241511,9.43131598513,1888786.70535,1277865.0,130394.0,1.42016666667,12112.0804351,68600980.0,9.8,0.0,63425.6,2339.0,6305.0,6725.0,6725.0,6725.0,51.0,1230782.0,6725.0,17200.0,-62985.3333537,383287.172384,1199.07999633,1205.023315,1135.550008,1146.09997567,3561630000.0,1146.09997567,7000100.0,1020588.3442,224.666646302,22.92516799,1.25208695989,4441.0
2011-08-08,0.0287346511628,3148989.0,1014058041.0,2082125.0,2994132.0,80566.0,311.0,3.77139759128,8.07477074543,1888786.70535,1522290.0,171236.0,1.4225,12112.0804351,62288229.5,8.89,0.0,57411.62,2379.0,6340.0,7110.0,7110.0,7110.0,57.0,1237892.0,7110.0,18130.0,-57269.22283,775351.591101,1198.47998,1198.47998,1119.280029,1119.459961,2615150000.0,1119.459961,7006550.0,619865.163027,71.2771699549,8.01767941,2.45584104187,5459.0
2011-08-09,0.0291677067669,667313.0,1014725354.0,424238.0,541913.0,90158.0,314.0,9.6115865432,9.33064366752,1888786.70535,838551.0,69302.0,1.4267,12487.6488207,84859720.0,12.1,0.0,80598.1,2424.0,7707.0,8638.0,8638.0,8638.0,61.0,1246530.0,8638.0,20864.0,-80330.9270838,2787550.07421,1120.22998,1172.880005,1101.540039,1172.530029,2366660000.0,1172.530029,7013200.0,1306372.61659,134.07291623,11.0804063,0.641893022531,4496.0
2011-08-10,0.0213049759036,761570.0,1015486924.0,599837.0,680722.0,19002.0,317.0,13.8696973467,10.6068122167,1888786.70535,641011.0,59908.0,1.4367,15586.0880017,75130050.0,10.7,0.0,88906.3,2565.0,7178.0,8382.0,8382.0,8382.0,58.0,1254912.0,8382.0,16769.0,-88709.0882817,952897.318332,1171.77002,1171.77002,1118.01001,1120.76001,5018070000.0,1120.76001,7021500.0,323752.019516,100.911718297,9.43100171,1.97994472546,3750.0
2011-08-11,0.024268837037,834290.0,1016321214.0,629535.0,737834.0,38969.0,320.0,12.2264168209,8.73968607689,1888786.70535,580148.0,55274.0,1.4143,12675.4330135,73767809.175,10.4959,0.0,70931.2922,2418.0,7708.0,8116.0,8116.0,8116.0,68.0,1263028.0,8116.0,16032.0,-70753.1796284,686891.884858,1121.300049,1186.290039,1121.300049,1172.640015,3685050000.0,1172.640015,7028250.0,408626.963717,94.1453715788,8.96972833,1.41974926813,3508.0
2011-08-12,0.0215221459854,659033.0,1016980247.0,507585.0,585598.0,773.0,322.0,12.2627579996,9.60383843659,1888786.70535,553232.0,55909.0,1.425,12863.2172062,69613745.6504,9.89520343,0.0,67841.5147161,2279.0,6450.0,7064.0,7064.0,7064.0,63.0,1270092.0,7064.0,14031.0,-67719.6807862,350528.309387,1172.869995,1189.040039,1170.73999,1178.810059,5640380000.0,1178.810059,7035100.0,678838.915917,62.4627093254,6.31242296,0.814968170115,3001.0
