RNN-Prediction
0.8087158203125
0.9727630615234375
0.8689117431640625
0.895538330078125
0.9111175537109375
0.909637451171875
0.822174072265625
0.651458740234375
-0.059234619140625
0.371490478515625
0.977081298828125
0.9306793212890625
0.9432220458984375
0.0477447509765625
0.0175933837890625
0.9873504638671875
0.3654022216796875
0.89654541015625
0.904632568359375
0.1662139892578125
0.624114990234375
1.00067138671875
0.60333251953125
0.89996337890625
0.860260009765625
0.8853302001953125
0.8843536376953125
0.8786468505859375
-0.08221435546875
1.0407867431640625
0.9762420654296875
0.0891571044921875
0.9226531982421875
1.0076904296875
1.01837158203125
0.9257049560546875
0.9645538330078125
0.2897796630859375
0.935028076171875
0.9272308349609375
0.9227447509765625
0.9864044189453125
0.9500732421875
0.971038818359375
0.952911376953125
1.036712646484375
0.968109130859375
0.8234710693359375
1.05926513671875
1.0248565673828125
1.024322509765625
0.8633575439453125
1.0001983642578125
1.0584259033203125
1.1157989501953125
1.0236968994140625
1.06719970703125
0.533050537109375
1.0164794921875
1.403106689453125
0.9307708740234375
1.1788787841796875
1.1971435546875
0.93304443359375
1.1692962646484375
1.1750946044921875
1.355682373046875
1.290863037109375
1.2121124267578125
1.2987060546875
1.52587890625
1.3904571533203125
1.5912322998046875
1.5708160400390625
0.4918060302734375
0.2544097900390625
1.6559600830078125
1.69683837890625
1.731719970703125
1.7722320556640625
1.8529510498046875
1.7913970947265625
1.8811492919921875
1.938140869140625
2.157257080078125
2.233184814453125
2.2626800537109375
2.3267059326171875
2.314453125
2.43292236328125
2.3665008544921875
2.4123992919921875
2.56011962890625
2.5497589111328125
2.39544677734375
2.544219970703125
2.4976348876953125
2.4916229248046875
2.485504150390625
2.268035888671875
2.47119140625
2.542327880859375
2.5356903076171875
0.049591064453125
2.6797027587890625
2.558258056640625
2.5146484375
2.5206756591796875
2.6178131103515625
2.5013275146484375
2.6150360107421875
2.669036865234375
2.62030029296875
2.708648681640625
2.7866363525390625
2.7947235107421875
2.9634246826171875
2.845550537109375
1.57684326171875
2.8919830322265625
2.9413909912109375
3.0285186767578125
3.0104217529296875
2.958099365234375
3.0085296630859375
3.1140899658203125
3.066131591796875
3.0379486083984375
3.06976318359375
2.991790771484375
3.0246429443359375
3.04437255859375
3.089569091796875
3.1796722412109375
3.0711822509765625
2.9899444580078125
3.000762939453125
3.101409912109375
3.0557708740234375
3.0928192138671875
3.1442108154296875
3.0357513427734375
3.09375
3.0976715087890625
3.137420654296875
3.1626129150390625
3.17999267578125
3.22735595703125
3.2469940185546875
2.9980621337890625
3.1595306396484375
3.2761993408203125
2.343780517578125
3.305908203125
3.2593994140625
3.144775390625
3.26312255859375
3.266143798828125
3.200958251953125
3.4190216064453125
3.4256744384765625
3.29022216796875
3.280548095703125
3.3029022216796875
3.278839111328125
3.3569488525390625
3.322509765625
3.385894775390625
3.4107513427734375
3.4667510986328125
3.476287841796875
3.4468994140625
3.5960845947265625
3.5
3.5747528076171875
3.5335235595703125
3.5984649658203125
3.67474365234375
3.8019256591796875
3.9236602783203125
0.6501312255859375
3.9100799560546875
3.955169677734375
3.9422149658203125
3.9377899169921875
4.0702056884765625
4.0389862060546875
4.0386199951171875
4.017791748046875
4.1249847412109375
4.0087432861328125
4.04815673828125
4.0986785888671875
4.11041259765625
4.2327728271484375
4.24560546875
4.2489013671875
4.2940826416015625
4.283599853515625
4.382293701171875
4.2572784423828125
4.302093505859375
4.372589111328125
4.39251708984375
4.4336700439453125
4.3946075439453125
4.3961334228515625
4.472747802734375
4.5088958740234375
4.4519500732421875
4.441009521484375
4.4918670654296875
4.4651031494140625
4.5090179443359375
4.5777130126953125
4.593780517578125
4.5752105712890625
4.6584014892578125
4.7717437744140625
4.322357177734375
4.7408599853515625
4.7445831298828125
-0.115509033203125
4.700225830078125
4.69793701171875
4.6759185791015625
4.710968017578125
4.756378173828125
4.74920654296875
4.702362060546875
4.7278289794921875
4.7608642578125
4.7829742431640625
4.792236328125
4.663116455078125
4.8265228271484375
4.8310546875
4.8274078369140625
4.7357940673828125
4.7958221435546875
4.7772216796875
4.7498321533203125
4.830657958984375
4.1754302978515625
4.840667724609375
4.877105712890625
0.0346527099609375
0.0063018798828125
1.7426300048828125
4.83135986328125
4.7296142578125
4.775909423828125
4.8212738037109375
4.8186492919921875
4.8918914794921875
4.822601318359375
4.874603271484375
4.71954345703125
4.875335693359375
4.9197998046875
4.85101318359375
5.0616455078125
4.876190185546875
4.97210693359375
3.287109375
4.819244384765625
4.834320068359375
4.96124267578125
4.898590087890625
4.88311767578125
4.8863372802734375
4.9936370849609375
4.772247314453125
4.8440704345703125
4.8829193115234375
4.9053497314453125
4.889495849609375
4.9669189453125
3.5429840087890625
5.0265350341796875
5.0153350830078125
5.073822021484375
5.0336151123046875
4.9271697998046875
5.0107269287109375
4.4896240234375
4.8722991943359375
4.9277801513671875
4.9050140380859375
5.0531005859375
4.927154541015625
5.0161285400390625
5.0115509033203125
5.06719970703125
5.0027008056640625
5.0324554443359375
5.012481689453125
4.9519195556640625
5.025360107421875
4.9155426025390625
5.02587890625
5.0619049072265625
5.0534515380859375
5.01458740234375
4.9595184326171875
5.0367889404296875
0.0435791015625
4.910858154296875
5.0147247314453125
4.9765625
4.946014404296875
5.03533935546875
5.0276947021484375
4.962493896484375
5.0050201416015625
5.2012939453125
3.5418243408203125
5.1723785400390625
5.0958709716796875
4.992950439453125
5.004974365234375
5.11859130859375
5.087371826171875
5.0125274658203125
5.126434326171875
5.05426025390625
5.0763702392578125
5.1510772705078125
5.151123046875
5.1353607177734375
0.0330657958984375
5.034027099609375
5.152252197265625
5.0743560791015625
5.1098480224609375
5.020355224609375
5.0650177001953125
5.1107635498046875
5.0782928466796875
5.0201873779296875
5.035491943359375
4.0615692138671875
5.0646514892578125
4.984466552734375
5.049072265625
5.0968780517578125
5.0914764404296875
5.0102996826171875
0.143951416015625
5.0445404052734375
5.1322784423828125
5.175628662109375
5.123260498046875
5.0040435791015625
5.16998291015625
5.053985595703125
5.1573333740234375
5.04742431640625
5.0941314697265625
4.92254638671875
5.052398681640625
5.198577880859375
5.199951171875
5.06585693359375
2.242218017578125
5.1822967529296875
4.4521026611328125
5.0816192626953125
5.1376495361328125
5.2051544189453125
4.9989776611328125
5.1949920654296875
5.2246856689453125
5.148345947265625
5.0312957763671875
5.1474456787109375
5.183441162109375
5.0832366943359375
5.1819915771484375
5.17535400390625
5.2221832275390625
5.090576171875
5.0315093994140625
1.1900634765625
5.1391754150390625
5.178619384765625
0.0113372802734375
4.5600128173828125
5.1027374267578125
5.1643829345703125
5.1319732666015625
5.0941925048828125
5.1390380859375
5.233978271484375
5.248687744140625
5.1915435791015625
1.525604248046875
5.074859619140625
5.081207275390625
5.3738861083984375
5.1844329833984375
5.162750244140625
5.1703643798828125
5.240997314453125
5.1192474365234375
5.2700347900390625
0.4437408447265625
4.4433135986328125
2.3595123291015625
0.7886505126953125
5.1430206298828125
5.1354217529296875
0.102203369140625
0.105255126953125
3.2193450927734375
4.4258270263671875
2.8539886474609375
5.2630462646484375
5.3196868896484375
2.96063232421875
3.871063232421875
3.82794189453125
0.338653564453125
0.1529083251953125
5.18060302734375
-0.03619384765625
2.54229736328125
0.0824432373046875
-0.025238037109375
0.15228271484375
0.2261505126953125
0.0319671630859375
-0.0178070068359375
0.0717010498046875
0.140228271484375
0.2136383056640625
0.0018157958984375
0.799102783203125
0.2019500732421875
0.25677490234375
0.018096923828125
0.0834503173828125
-0.0902252197265625
0.0685577392578125
-0.005584716796875
-0.141143798828125
-0.1648101806640625
0.2219696044921875
-0.0567474365234375
0.253936767578125
0.0018310546875
0.2289581298828125
0.037872314453125
-0.0103759765625
0.191253662109375
0.032440185546875
0.16741943359375
0.129180908203125
0.034332275390625
0.028411865234375
0.028045654296875
0.014556884765625
0.1757659912109375
0.0021514892578125
0.0969390869140625
-0.0141143798828125
0.0176849365234375
0.061492919921875
0.0479278564453125
0.136199951171875
0.0504302978515625
0.0402069091796875
0.062255859375
0.21160888671875
0.110687255859375
0.218719482421875
0.1972808837890625
0.3839111328125
0.0181427001953125
0.25872802734375
-0.009033203125
-0.048431396484375
0.03106689453125
-0.03094482421875
