RNN-Prediction
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.138031005859375
3.605194091796875
3.5473785400390625
3.43212890625
3.5186920166015625
3.492645263671875
3.9192962646484375
4.0812530517578125
4.09814453125
4.052047729492188
4.1413116455078125
4.019699096679688
3.9343414306640634
3.9758148193359375
3.875640869140625
4.123504638671875
3.856292724609375
4.0646820068359375
4.0445098876953125
4.295913696289063
4.24713134765625
4.281661987304688
3.870193481445313
4.3939056396484375
4.579391479492188
4.136077880859375
4.2221527099609375
4.29278564453125
4.276611328125
4.496627807617188
4.312103271484375
4.496734619140625
4.4379730224609375
4.608856201171875
4.161285400390625
4.5816802978515625
4.5038604736328125
4.385299682617188
4.1390533447265625
4.443893432617188
4.324966430664063
4.1136016845703125
4.43988037109375
4.66815185546875
4.832427978515625
4.551925659179688
4.17559814453125
4.53131103515625
4.5702056884765625
4.660171508789063
4.3509368896484375
4.8282012939453125
4.4544677734375
3.863800048828125
4.188446044921875
4.5062103271484375
4.607757568359375
3.872467041015625
4.81884765625
4.7999267578125
4.0799713134765625
4.2285003662109375
4.81842041015625
4.394378662109375
4.670684814453125
4.1768951416015625
4.5141448974609375
4.3463134765625
4.143096923828125
4.09832763671875
4.698257446289063
4.723175048828125
4.9256439208984375
4.7047119140625
4.49176025390625
4.477569580078125
5.16314697265625
4.46435546875
4.376266479492188
4.4893951416015625
4.845993041992188
4.86016845703125
4.6180267333984375
4.6124420166015625
4.5115966796875
4.674468994140625
5.227569580078125
4.427169799804688
4.4878997802734375
4.4915618896484375
4.569747924804688
4.8739166259765625
4.880279541015625
4.9372100830078125
4.9321136474609375
4.959228515625
4.9815216064453125
4.7287139892578125
4.952667236328125
4.4832305908203125
5.13360595703125
5.0043487548828125
4.63104248046875
5.09564208984375
4.83294677734375
5.0490264892578125
4.82196044921875
4.712188720703125
4.75457763671875
4.722137451171875
4.8882598876953125
5.032470703125
5.18682861328125
5.0989532470703125
5.16796875
4.827850341796875
5.148529052734375
4.826705932617188
4.901611328125
5.2579498291015625
5.082046508789063
5.12677001953125
5.037200927734375
4.868988037109375
5.04339599609375
4.9359283447265625
5.1627197265625
4.99542236328125
5.3164825439453125
5.009323120117188
5.1157989501953125
4.965103149414063
5.193405151367188
5.009185791015625
5.1048583984375
5.080734252929688
5.0448150634765625
5.14996337890625
5.09710693359375
5.119400024414063
5.1075286865234375
5.10565185546875
4.990325927734375
5.1047210693359375
5.1110687255859375
4.8870697021484375
5.210540771484375
5.067428588867188
5.1407470703125
5.1134185791015625
5.14984130859375
5.048492431640625
5.17706298828125
5.1941680908203125
5.1193389892578125
5.119842529296875
5.09771728515625
5.133941650390625
5.2634124755859375
5.092330932617188
5.175216674804688
5.110870361328125
5.226470947265625
5.309173583984375
5.239227294921875
5.340240478515625
5.23309326171875
5.1266632080078125
5.3148345947265625
5.210983276367188
5.1430206298828125
5.262176513671875
5.203521728515625
5.26055908203125
5.40087890625
5.436050415039063
5.33642578125
5.5464935302734375
5.446533203125
5.66925048828125
5.83404541015625
5.458892822265625
5.771652221679688
5.6881103515625
5.890792846679688
5.567169189453125
5.772750854492188
5.6035919189453125
5.4696807861328125
5.874053955078125
5.825485229492188
5.787353515625
5.707565307617188
5.9270782470703125
5.877731323242188
6.1551666259765625
5.9508209228515625
6.2681427001953125
6.0489044189453125
6.361007690429688
6.4447784423828125
5.856704711914063
5.5263519287109375
6.3603363037109375
5.678634643554688
6.330474853515625
5.767333984375
5.9245452880859375
6.5043487548828125
6.08935546875
6.554412841796875
6.44769287109375
6.068939208984375
5.7432708740234375
6.237319946289063
6.298004150390625
6.615081787109375
6.4035186767578125
5.80731201171875
6.224334716796875
5.548248291015625
6.572921752929688
6.37841796875
6.7612152099609375
6.213912963867188
6.51422119140625
6.565399169921875
6.528335571289063
6.6280517578125
6.214111328125
5.94085693359375
5.9463653564453125
6.4866790771484375
5.62176513671875
6.009201049804688
6.769012451171875
5.882049560546875
6.3784027099609375
6.613525390625
5.675704956054688
5.7642669677734375
6.328903198242188
5.77392578125
5.6903076171875
5.5145416259765625
6.657241821289063
6.071823120117188
5.337005615234375
5.879364013671875
6.4822998046875
6.33026123046875
6.603927612304688
6.29327392578125
6.898590087890625
6.273468017578125
6.0979766845703125
6.838287353515625
6.2962188720703125
6.206146240234375
6.28253173828125
6.329742431640625
6.811279296875
5.950119018554688
6.35662841796875
7.0553741455078125
6.439849853515625
5.9525909423828125
6.93145751953125
6.734771728515625
6.274627685546875
6.481216430664063
6.8924560546875
6.09588623046875
6.7655181884765625
6.944595336914063
6.8810577392578125
6.7918243408203125
6.632858276367188
6.375503540039063
6.5089263916015625
6.958953857421875
6.8226470947265625
6.972335815429688
6.3106536865234375
6.47601318359375
6.7447052001953125
6.1736602783203125
6.2274169921875
7.1847076416015625
6.174163818359375
6.3124847412109375
6.7411651611328125
6.432052612304688
6.623794555664063
7.2633056640625
6.590972900390625
7.009567260742188
6.0648193359375
6.1505279541015625
6.1365509033203125
6.019454956054688
6.8191986083984375
7.27178955078125
7.148590087890625
7.179595947265625
7.137908935546875
6.687911987304688
6.82049560546875
7.304092407226562
6.7035675048828125
6.37054443359375
7.054122924804688
6.43865966796875
7.31781005859375
6.591476440429688
6.767578125
6.5352783203125
7.3212890625
7.092544555664063
7.117477416992188
6.5549163818359375
7.318984985351562
6.701446533203125
6.866378784179688
7.019302368164063
7.418380737304687
7.32684326171875
7.454910278320312
6.6947174072265625
6.66845703125
7.0788421630859375
7.00079345703125
7.6249847412109375
7.078781127929688
6.6595306396484375
6.710693359375
7.53948974609375
7.613006591796875
6.914474487304688
7.274032592773437
6.856048583984375
7.2022705078125
7.2641754150390625
7.4030914306640625
7.254913330078125
6.806732177734375
7.880645751953125
7.7829742431640625
7.304550170898437
7.6006011962890625
7.9745941162109375
6.73974609375
7.94134521484375
7.2971038818359375
7.356155395507812
6.834732055664063
7.244354248046875
7.2392120361328125
7.2329559326171875
6.966400146484375
6.938323974609375
7.550430297851562
7.19305419921875
6.8032073974609375
6.744140625
7.0382843017578125
6.890792846679688
6.920623779296875
6.8299713134765625
7.568008422851562
6.570159912109375
7.024337768554688
7.68731689453125
7.2561492919921875
7.554275512695312
7.841384887695312
7.904998779296875
7.4922027587890625
7.6287078857421875
7.730331420898437
7.775909423828125
8.168228149414062
7.672760009765625
7.2529144287109375
7.96685791015625
8.426040649414062
7.686599731445312
8.477371215820312
8.956130981445312
7.90216064453125
8.803482055664062
9.092437744140623
9.369720458984377
9.341476440429688
9.193389892578123
9.494644165039062
9.716812133789062
10.043197631835938
10.157196044921877
10.493942260742188
10.705856323242188
10.119613647460938
10.860931396484377
11.061508178710938
11.196273803710938
11.2657470703125
11.447723388671875
11.518203735351562
11.496368408203125
12.065689086914062
10.928375244140623
11.627899169921875
11.908706665039062
12.046005249023438
12.162841796875
12.385406494140625
12.273223876953125
12.470046997070312
12.687042236328125
12.596694946289062
12.615753173828125
13.076202392578125
13.631195068359375
13.525650024414062
13.635269165039062
14.17657470703125
14.079986572265625
13.945938110351562
13.794815063476562
14.963409423828125
15.168258666992188
14.7276611328125
14.999176025390625
15.2198486328125
15.469741821289062
15.860992431640625
15.834457397460938
16.243515014648438
16.501953125
17.159820556640625
16.965621948242188
17.21002197265625
16.51519775390625
17.10394287109375
17.493560791015625
19.117172241210934
19.543014526367188
19.45112609863281
19.830795288085934
20.33773803710937
20.2882080078125
20.686782836914066
20.725311279296875
20.75494384765625
22.17567443847656
22.384246826171875
24.967300415039066
25.950668334960934
27.57587432861328
28.1556396484375
29.35523223876953
29.53254699707031
32.902816772460945
33.84754180908203
35.097999572753906
29.54386138916016
35.47152709960937
34.83860015869141
34.43610382080078
35.62285614013672
32.389068603515625
36.91300964355469
39.1944580078125
41.728309631347656
36.97484588623047
43.477134704589844
45.025299072265625
45.92595672607422
47.06930541992188
49.32953643798828
49.9023666381836
51.52232360839844
52.27222442626953
53.40337371826172
50.9320068359375
43.22024536132813
40.955238342285156
46.873268127441406
49.667762756347656
54.07372283935547
45.23690795898438
50.42169952392578
49.64518737792969
52.216835021972656
54.165000915527344
52.04563903808594
57.84724426269531
54.6290054321289
53.55420684814453
58.699424743652344
57.87528991699219
60.26813507080078
60.06952667236328
65.34144592285156
61.38800048828125
66.44313049316406
67.07006072998047
69.39814758300781
70.98472595214844
72.70870208740234
71.70003509521484
74.84708404541016
72.64234161376953
72.06482696533203
73.77533721923828
76.45404052734375
73.1852035522461
73.48201751708984
75.15568542480469
76.57231903076172
73.31777954101562
70.97747039794922
71.13789367675781
66.67315673828125
72.78319549560547
76.24734497070312
74.01871490478516
75.6478500366211
69.89694213867189
74.25602722167969
74.03335571289062
77.96994018554688
81.69864654541016
85.53643035888672
85.20793151855469
85.83389282226562
87.48187255859375
83.8434066772461
83.79689025878906
88.2663345336914
84.3635482788086
84.80233001708984
74.7188720703125
80.43470764160156
82.8055419921875
78.83454132080078
77.65748596191406
74.71737670898438
68.33259582519531
60.2921371459961
63.595008850097656
62.52350616455078
70.70508575439453
71.5660400390625
74.43769073486328
79.3167953491211
90.95713806152344
85.6656723022461
82.22819519042969
83.09700775146484
90.20098114013672
86.96611785888672
80.51760864257812
82.4796142578125
81.82831573486328
74.56864166259766
78.4129409790039
86.65343475341797
88.895751953125
89.92864227294922
90.41856384277344
79.35840606689453
99.41716003417969
99.03968811035156
92.50694274902344
93.91854095458984
97.9490203857422
96.15938568115234
99.12077331542969
99.60305786132812
98.68171691894531
100.00183868408205
102.53515625
97.51847076416016
96.5657196044922
94.16545867919922
100.21669006347656
95.22705078125
100.14720153808594
92.73330688476562
90.083740234375
91.56986236572266
90.74188995361328
93.85531616210938
97.62060546875
101.54722595214844
103.57415771484376
103.03717803955078
100.92328643798828
98.90861511230469
106.64797973632812
104.92141723632812
113.41249084472656
103.95993041992188
109.4577407836914
116.121826171875
123.43097686767578
120.33843994140624
114.5064697265625
122.97543334960938
118.35545349121094
121.00228881835938
115.59784698486328
117.21444702148438
112.28604125976562
116.3777313232422
116.88524627685548
118.00079345703124
123.5275421142578
119.1132583618164
120.04696655273438
114.89031982421876
123.75457763671876
122.8075180053711
123.57926177978516
115.92142486572266
122.12564086914062
118.9219970703125
120.97201538085938
114.43157958984376
115.77085876464844
123.00975036621094
119.02082824707031
120.70466613769531
121.47682189941406
119.45648193359376
120.59950256347656
123.91068267822266
98.28947448730469
111.12383270263672
115.94017028808594
119.4456787109375
122.28076171875
119.83250427246094
119.57864379882812
119.1666030883789
123.27513122558594
121.69393157958984
121.72381591796876
123.6684112548828
126.81190490722656
127.27972412109376
127.31253051757812
126.81144714355469
127.67222595214844
128.1080322265625
128.71638488769528
130.18318176269528
131.52099609375
132.84461975097656
134.09884643554688
135.22137451171878
135.677001953125
136.37290954589844
137.32035827636722
137.77525329589844
135.04304504394528
139.09121704101562
149.3329315185547
158.49197387695312
164.74517822265625
168.68360900878906
172.97645568847656
172.4862518310547
174.0595245361328
179.02784729003906
188.1987152099609
190.23866271972656
190.5159912109375
192.482666015625
194.08221435546875
196.65386962890625
198.03390502929688
201.50894165039062
215.13641357421875
240.53775024414062
273.02951049804693
297.10986328125
305.2586975097656
318.5137634277344
332.81488037109375
366.2237854003906
395.33599853515625
417.7681274414063
443.7005615234375
480.86602783203125
527.3347778320311
566.0496826171875
596.056884765625
644.282958984375
700.3535766601562
756.6333618164062
799.3980102539062
845.26611328125
677.9854736328125
657.4216918945312
826.59814453125
883.4328002929688
801.6109619140625
800.6473999023438
800.4246826171875
816.78076171875
824.6459350585938
678.4673461914062
642.8955688476562
551.838134765625
605.9703979492188
621.3698120117188
606.2025756835938
613.4808349609375
602.41748046875
610.59228515625
679.3157348632812
705.186279296875
707.5416870117188
656.9015502929688
712.5474853515625
734.9667358398438
690.420166015625
722.43505859375
723.6976318359375
724.6017456054688
776.2796630859375
830.4771118164062
908.6943359375
816.4368896484375
721.4490356445312
794.4987182617188
816.0535888671875
876.7488403320312
816.0737915039062
760.041015625
808.4491577148438
835.3211059570312
805.2329711914062
776.1687622070312
771.3162231445312
814.9384155273438
842.71923828125
790.3228759765625
759.985107421875
791.04345703125
757.0082397460938
795.5640869140625
820.0975341796875
688.4182739257812
789.73046875
731.4138793945312
798.7117919921875
772.1062622070312
820.639404296875
809.9353637695312
764.1762084960938
810.144287109375
771.3460083007812
777.0286865234375
732.8452758789062
692.208984375
751.9282836914062
637.8862915039062
668.3955078125
624.6239624023438
625.2459716796875
673.90234375
652.9652099609375
622.9439697265625
645.2919921875
608.0401000976562
591.7339477539062
572.466796875
549.1598510742189
605.236328125
625.3211669921875
552.4532470703125
505.87591552734375
552.2088012695311
573.7955322265625
587.7705078125
558.8604736328125
552.7528686523439
666.9934692382812
681.511962890625
623.70068359375
638.4843139648438
594.0022583007812
602.4332885742188
592.686279296875
582.4817504882812
605.515869140625
610.9640502929688
638.33935546875
629.6513671875
598.571533203125
615.1510620117188
624.9002685546875
629.7689208984375
597.4701538085938
566.3850708007812
578.3058471679688
544.1455688476561
558.496337890625
551.4234008789061
585.7040405273438
569.2176513671875
511.96588134765625
512.0087280273439
509.384033203125
450.1821899414063
441.87060546875
498.8677368164063
413.6242065429688
439.2612915039063
463.9892578125
438.366455078125
425.5044555664063
433.22100830078125
436.11663818359375
431.83538818359375
410.9282836914063
414.9366455078125
424.43585205078125
381.8804321289063
441.3155517578125
490.5108642578125
484.4573974609375
486.972412109375
470.33636474609375
506.21563720703125
486.30059814453125
501.0792236328125
484.2711181640625
484.31640625
510.5988159179688
457.1828002929688
467.69525146484375
455.6187133789063
448.8485107421875
438.498046875
442.41888427734375
462.81494140625
443.61163330078125
441.7990112304688
415.43011474609375
440.5562744140625
450.806640625
447.2147216796875
455.71771240234375
469.51861572265625
448.2833251953125
445.26361083984375
452.61962890625
448.50927734375
450.04931640625
431.61138916015625
467.04718017578125
444.357177734375
448.5670776367188
454.000244140625
457.5415649414063
501.4595947265625
516.8526000976561
531.1026000976561
515.4810180664061
562.8746948242189
570.53369140625
544.6239013671875
562.1231689453125
551.1416625976561
615.2683715820312
606.4893798828125
677.827880859375
637.3031005859375
659.07958984375
644.6151123046875
627.7916259765625
664.2744140625
642.0405883789062
635.6307983398438
651.9286499023438
640.5964965820312
637.629638671875
608.8486328125
584.4030151367188
546.8536376953125
524.744140625
604.533203125
575.671875
625.1817016601562
580.6827392578125
585.1923217773438
572.4747924804688
591.431884765625
590.0958862304688
582.7633666992188
559.6450805664061
571.0267944335938
582.7195434570312
597.62939453125
585.3403930664062
615.0242919921875
651.7950439453125
648.5093383789062
617.0601196289062
634.7001342773438
632.98291015625
604.0802001953125
625.6987915039062
620.8685913085938
601.9990234375
617.8445434570312
641.443359375
632.16748046875
612.7218627929688
601.4692993164062
614.3197631835938
608.8092651367188
621.2685546875
637.5673828125
624.8325805664062
636.3561401367188
609.5615234375
619.63427734375
642.0526123046875
590.3375244140625
620.1862182617188
581.24462890625
591.9501342773438
557.2955932617189
562.18115234375
558.0466918945311
580.7019653320312
589.7645263671875
606.0306396484375
586.5809936523438
584.9360961914062
572.105712890625
565.3092041015625
574.3260498046875
589.8739013671875
589.60693359375
598.8208618164062
582.5491943359375
545.11376953125
540.0933227539061
532.5062255859375
483.95977783203125
535.47705078125
466.3556518554688
465.9376220703125
478.77862548828125
514.9443969726561
524.4798583984375
521.1287841796875
519.8860473632811
503.01904296875
521.827880859375
505.31329345703125
529.7998046875
515.5090942382811
517.6730346679689
506.9261474609375
477.1715698242188
477.5772705078125
486.0538940429688
472.46282958984375
487.9130859375
499.4915771484375
491.33984375
455.25433349609375
479.1901245117188
469.1739501953125
481.0968017578125
471.4752807617188
468.31634521484375
470.7984008789063
475.5318603515625
472.3273315429688
461.8756103515625
467.13677978515625
440.9805908203125
407.4058837890625
396.134033203125
406.5478515625
427.76763916015625
437.5928955078125
441.22894287109375
412.9453125
397.41064453125
406.1807861328125
391.8555908203125
372.79931640625
400.5755920410156
392.3395385742188
399.36358642578125
369.7315673828125
340.0941162109375
310.82867431640625
345.48046875
332.30316162109375
345.3819580078125
384.8984375
364.3807067871094
369.6901550292969
378.9462890625
396.0956726074219
411.17724609375
387.8408203125
385.90374755859375
376.503173828125
390.6028747558594
407.962158203125
365.8720703125
387.6177368164063
370.8870849609375
378.93048095703125
369.118408203125
355.5474853515625
375.2907409667969
355.6354064941406
347.58441162109375
349.180419921875
331.60693359375
357.09735107421875
328.47674560546875
329.093017578125
320.76171875
322.29852294921875
358.4652099609375
357.67315673828125
351.03692626953125
338.97137451171875
369.1365966796875
387.4803771972656
370.008056640625
442.8798828125
419.84619140625
410.36505126953125
364.272705078125
391.2113037109375
381.7079772949219
374.0142822265625
378.1481323242188
371.9488525390625
384.3321533203125
341.73773193359375
375.82916259765625
372.6903076171875
389.0816040039063
374.04693603515625
389.09033203125
385.5081787109375
375.98834228515625
387.2481994628906
390.49127197265625
392.7520751953125
386.6745910644531
376.1255798339844
373.3527221679688
372.2762451171875
373.2087097167969
358.46856689453125
354.4775390625
349.84759521484375
364.63226318359375
370.18634033203125
352.68927001953125
369.5763854980469
359.892822265625
345.1234130859375
328.1636962890625
332.93505859375
327.483154296875
324.0761413574219
351.88995361328125
337.2198791503906
330.08392333984375
327.98443603515625
318.22003173828125
347.0164794921875
316.9954833984375
338.62237548828125
325.75946044921875
312.5259704589844
322.01708984375
323.2746276855469
327.82745361328125
303.182373046875
278.06692504882807
290.7799072265625
290.8165283203125
281.9624938964844
293.25372314453125
302.875
285.9482116699219
293.0191650390625
286.94439697265625
239.20828247070312
177.58090209960938
224.58639526367188
218.9027557373047
213.231689453125
222.4738922119141
231.66184997558597
201.6037750244141
225.2070617675781
262.9993896484375
245.60943603515625
259.0460205078125
252.9568634033203
275.4117431640625
272.62869262695307
261.62692260742193
231.71578979492188
233.43630981445312
235.8650665283203
232.4036865234375
226.7188720703125
251.96664428710938
225.07736206054688
233.2842559814453
228.326904296875
234.181884765625
249.544921875
214.3687896728516
240.32659912109372
241.44564819335938
220.1052703857422
252.9693603515625
265.47940063476557
265.60992431640625
256.81991577148443
260.7911376953125
248.3514709472656
266.759033203125
254.59249877929688
253.64642333984372
237.8974609375
267.2003173828125
242.2802734375
244.7657470703125
252.4770812988281
262.82235717773443
262.74493408203125
264.82785034179693
281.24288940429693
298.663330078125
290.2030029296875
273.01910400390625
275.38424682617193
288.3076171875
286.07470703125
301.07794189453125
302.4617919921875
303.6292419433594
319.5012512207031
293.98895263671875
294.6410827636719
296.71435546875
298.9689636230469
300.7684631347656
271.85348510742193
268.47775268554693
257.0308837890625
263.21826171875
264.24990844726557
259.29745483398443
262.082763671875
258.58221435546875
265.42681884765625
235.2110595703125
260.92404174804693
242.91912841796875
267.4452514648437
254.7549133300781
260.81024169921875
261.32064819335943
251.22433471679688
265.7579345703125
254.41123962402344
259.81524658203125
249.62290954589844
260.34979248046875
261.9388427734375
260.25430297851557
238.50685119628903
245.9330596923828
231.5716094970703
232.5819854736328
245.6025695800781
242.984375
244.04827880859372
222.07086181640625
233.1401214599609
228.4367218017578
242.6185302734375
233.9190368652344
253.0061798095703
238.5885009765625
226.9668884277344
230.5591125488281
241.2984313964844
232.6122894287109
233.91940307617188
247.39181518554688
239.3354949951172
228.15011596679688
252.54910278320312
254.08074951171875
254.5557861328125
241.780517578125
250.6928558349609
267.04421997070307
254.69293212890625
263.99264526367193
258.04168701171875
258.30557250976557
261.3814697265625
258.29296875
243.8335876464844
254.66091918945312
243.5298614501953
249.59078979492188
239.57965087890625
250.5897521972656
243.13455200195312
240.08343505859372
237.37640380859372
253.61289978027344
246.98065185546875
247.92584228515625
237.0821533203125
238.71304321289062
242.7928009033203
239.7525787353516
230.59332275390625
220.3762969970703
222.71945190429688
239.6823883056641
230.20091247558597
237.39202880859372
228.29368591308597
238.34262084960938
246.2758331298828
231.4490966796875
233.1144561767578
243.2058258056641
240.90582275390625
257.49041748046875
226.89227294921875
252.01995849609372
251.6855773925781
254.55943298339844
267.95379638671875
249.31268310546875
261.82733154296875
258.16738891601557
259.31085205078125
257.76174926757807
267.15725708007807
264.7431640625
247.07318115234372
248.27783203125
256.20474243164057
271.29763793945307
291.59857177734375
259.60238647460943
262.04782104492193
278.76678466796875
267.26129150390625
282.89959716796875
284.5932922363281
268.3368530273437
289.8613586425781
271.8487548828125
296.6107482910156
309.7211608886719
315.3280334472656
288.49713134765625
308.5333251953125
318.35296630859375
283.3425598144531
291.448974609375
284.29974365234375
288.7917785644531
292.1888427734375
285.1519775390625
274.9576416015625
294.4390869140625
291.8528747558594
293.4300537109375
295.5352783203125
314.80755615234375
296.3168640136719
306.41229248046875
289.0789794921875
291.164794921875
307.4754638671875
299.1348571777344
296.202392578125
292.05426025390625
284.343994140625
296.0218505859375
285.6224670410156
275.0975952148437
274.57858276367193
279.59475708007807
277.82437133789057
271.98651123046875
276.6646728515625
282.6922607421875
266.57412719726557
252.13119506835938
264.4452514648437
258.51681518554693
238.37750244140625
264.83935546875
248.08346557617188
248.19186401367188
239.966796875
229.69161987304688
237.5722961425781
250.0781555175781
243.8670654296875
250.8358459472656
222.5660095214844
243.16522216796875
233.36782836914062
241.98681640625
236.87667846679688
232.08367919921875
243.785888671875
244.9423675537109
239.00604248046875
245.82501220703125
245.77560424804688
234.91015625
253.6172180175781
236.5841522216797
